sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition45price, datemonth, sold_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_position25price, for_rent_home_lease_detailedpricecalcreccount, sold_both_auction_private_treaty_detailedposition50price, for_rent_home_lease_eventcount, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition40price, propertycategorisation, auction_activity_auctiontotalsold, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition75price, for_sale_both_auction_private_treaty_position75price, auction_activity_auctionlistedcount, sold_private_treaty_daysonmarketrecordcount, auction_activity_auctionwithdrawncount, gid, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedpricecalcreccount, for_rent_home_lease_detailedposition80price, enddate, sold_both_auction_private_treaty_detailedposition05price, for_rent_home_lease_detailedposition65price, sold_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_detailedposition90price, for_rent_home_lease_detailedposition20price, sa42016id, for_sale_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition35price, auction_activity_auctionpostponedcount, sold_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition15price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_averageprice, for_sale_both_auction_private_treaty_detailedposition90price, sold_private_treaty_averagediscount, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_detailedposition05price, gross_rental_yield, sa42016code, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_detailedposition70price, for_rent_home_lease_maximumprice, auction_activity_auctionsoldpriorcount, sold_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition85price, for_rent_home_lease_standarddeviationprice, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_pricecalcreccount, sa42016name, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_eventcount, sa42016pid, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition85price, sold_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_geometricmeanprice, auction_activity_auctionclearancerate, sold_both_auction_private_treaty_detailedposition60price, auction_activity_auctionnotsoldcount, sold_both_auction_private_treaty_detailedposition45price, for_rent_home_lease_medianprice, for_sale_both_auction_private_treaty_detailedposition75price, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_medianprice, for_rent_home_lease_detailedposition95price, sold_both_auction_private_treaty_detailedposition95price, dateyear, auction_activity_auctionsoldunderhammercount, sold_both_auction_private_treaty_geometricmeanprice, for_rent_home_lease_position25price, state, for_rent_home_lease_position75price, for_rent_home_lease_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_standarddeviationprice, for_rent_home_lease_detailedposition55price, sold_both_auction_private_treaty_detailedposition40price, for_rent_home_lease_detailedposition50price, sold_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition95price, auction_activity_auctiontotalreported, sold_private_treaty_averagedaysonmarket, auction_activity_auctionsoldaftercount, for_sale_both_auction_private_treaty_averageprice, for_rent_home_lease_detailedposition70price, sold_private_treaty_discountrecordcount, for_sale_both_auction_private_treaty_maximumprice, for_rent_home_lease_detailedposition60price, for_rent_home_lease_minimumprice, for_rent_home_lease_detailedposition25price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_detailedposition25price
482500.0,955000.0,800000,700000,6,137500,500,450,589000,675000.0,589000,12096,820000.0,12098,847875,679000,"House",3532.0,500000,1100000,650,955000,4931.0,2850,87.0,null,860000.0,7516,700,"30/06/2014 12:00:00 AM",415000.0,600,904454.9,7080,1660000.0,410,79,1250,475,54.0,597000.0,538.0737,825,390,1147500.0,1413500.0,550000,577.2131,1590000,0.07122613,12096,300,0.03360976,206,5492,900000,4200,511.0,640000.0,370000,1250000,254.3512,650000,5492,"Melbourne - Inner",820000.0,1147500.0,760000,710000.0,7568,"SA4_16206",620000,5.48318E9,546000.0,1265000.0,350,750,7.814962E9,1030000.0,779783.1,0.7398408000000001,900000.0,1156.0,780000.0,530.0,955000,6981970.0,723188.0,950,2310000.0,2014,3021.0,876835.3,435,"VIC",650,495,723188,443888,1639739.0,550,745000.0,530,1039777.0,2350000.0,4774.0,65.0,109.0,998394.1,620,447,9.0E7,570,32,435,7516,1.858E7,640000.0
602000.0,1230000.0,880000,750000,6,185000,470,420,647877,785000.0,647877,5618,955000.0,5621,930000,720000,"House",3234.0,590000,1300000,635,1149000,4158.0,2573,37.0,null,1035500.0,6117,680,"30/06/2014 12:00:00 AM",521000.0,560,767903.4,6243,2010000.0,390,80,50,435,25.0,710000.0,522.7294,850,380,1435500.0,1750000.0,612500,564.016,1845375,0.06891481,5618,340,0.02668063,207,4359,1000000,4200,522.0,750000.0,460000,1521188,264.3838,699000,4359,"Melbourne - Inner East",955000.0,1435500.0,825000,820000.0,6175,"SA4_16207",680000,4.524601E9,663000.0,1569000.0,360,750,7.330195E9,1321000.0,881646.3,0.7955720000000001,1130000.0,799.0,900000.0,490.0,1149000,3168642.0,790000.0,1095,2550000.0,2014,2712.0,1048883.0,400,"VIC",635,450,790000,550000,763381.7,510,859000.0,490,1198332.0,2493750.0,4065.0,67.0,83.0,1037991.0,595,350,9700000.0,540,92,400,6117,1.750568E7,750000.0
511000.0,1035000.0,850000,700000,6,67500,495,440,575000,695000.0,575000,6488,860000.0,6495,900000,670000,"House",3265.0,500000,1150000,695,1047375,4597.0,3101,58.0,null,905000.0,6862,750,"30/06/2014 12:00:00 AM",447500.0,600,698560.5,7102,1740000.0,400,81,1300,450,49.0,610000.0,555.5343,930,380,1230000.0,1495000.0,540000,611.3580000000001,1600000,0.06711531,6488,320,0.03144186,208,5632,960000,4000,544.0,650000.0,390000,1330000,325.9028,640000,5632,"Melbourne - Inner South",860000.0,1230000.0,795000,736000.0,6913,"SA4_16208",600000,5.381255E9,565500.0,1340000.0,360,820,7.204285E9,1125000.0,800774.8,0.7519576,965000.0,988.0,815000.0,520.0,1047375,3966491.0,750000.0,1220,2250000.0,2014,2721.0,913656.9,420,"VIC",695,480,750000,450000,919112.5,550,775000.0,520,1049881.0,2144625.0,4342.0,68.0,134.0,955478.6,650,567,3.5E7,580,12,420,6862,1.085E7,650000.0
350000.0,570000.0,400000,372000,6,10000,340,320,339000,420000.0,339000,8361,500000.0,8363,417651,362900,"House",2112.0,318800,490000,395,456883,3278.0,4344,67.0,null,525000.0,7197,410,"30/06/2014 12:00:00 AM",329900.0,370,273719.8,18971,810000.0,310,82,6000,330,38.0,385000.0,359.2132,460,300,630000.0,718000.0,329000,367.7841,598500,0.059830999999999995,8361,280,0.0364,209,17646,435000,2500,343.0,400250.0,282425,540000,91.4822,354000,17646,"Melbourne - North East",500000.0,630000.0,391036,438000.0,7220,"SA4_16209",347850,7.634862E9,367000.0,670000.0,295,430,4.042522E9,600000.0,403853.8,0.6810706,550000.0,857.0,480000.0,350.0,456883,3075043.0,380850.0,515,975000.0,2014,1769.0,521119.7,320,"VIC",395,340,380850,302800,239190.0,350,460000.0,350,561695.4,720000.0,3101.0,84.0,149.0,432668.1,380,1072,8000000.0,360,90,320,7197,4275000.0,400250.0
325000.0,510000.0,409700,375000,6,100000,340,320,339000,380000.0,339000,6034,445000.0,6038,423938,365000,"House",1316.0,315000,489000,380,459743,2239.0,3193,85.0,null,462000.0,5293,390,"30/06/2014 12:00:00 AM",305000.0,360,235899.0,13872,720000.0,310,83,8800,325,50.0,350000.0,349.6993,430,300,562500.0,647500.0,327780,357.1636,599000,0.065748,6034,280,0.03973034,210,13062,440000,3622,400.0,365000.0,274313,530000,105.2444,355400,13062,"Melbourne - North West",445000.0,562500.0,397500,395000.0,5315,"SA4_16210",348401,5.663243E9,335900.0,600000.0,290,400,2.633563E9,535000.0,404488.5,0.6166823,485000.0,724.0,428000.0,340.0,459743,2155125.0,385750.5,480,830000.0,2014,916.0,466043.1,315,"VIC",380,330,385701,300000,237387.0,350,411500.0,340,497555.8,730000.0,2134.0,100.0,70.0,433566.3,370,1152,6500000.0,350,33,315,5293,5709000.0,365000.0
375000.0,600000.0,520000,460000,6,90000,370,350,395000,455000.0,395000,5945,530000.0,5948,540000,448875,"House",1337.0,360000,630000,420,591400,1873.0,6174,53.0,null,550000.0,8631,440,"30/06/2014 12:00:00 AM",346250.0,400,240504.6,10738,810000.0,330,84,3900,350,21.0,420000.0,381.9536,490,320,654000.0,737000.0,380000,390.8106,750000,0.06134,5945,285,0.03679245,211,10129,570000,1500,281.0,439000.0,300000,680000,93.1084,430000,10129,"Melbourne - Outer East",530000.0,654000.0,495000,472000.0,8671,"SA4_16211",410000,5.363847E9,400000.0,692000.0,310,450,4.991638E9,625000.0,492983.3,0.7444321,575000.0,353.0,510000.0,375.0,591400,2323369.0,480000.0,550,956000.0,2014,1056.0,545179.3,340,"VIC",420,360,480000,340000,256749.3,380,490000.0,375,578338.3,890000.0,1796.0,57.0,83.0,529553.4,410,962,7481250.0,390,44,340,8631,6050000.0,439000.0
330000.0,550000.0,412760,379950,6,115000,350,330,340000,390000.0,340000,13124,457000.0,13130,429297,369950,"House",1935.0,317000,500000,400,472758,2915.0,7638,118.0,null,482000.0,11265,430,"30/06/2014 12:00:00 AM",307000.0,380,292495.3,29004,850000.0,310,85,10000,330,68.0,360000.0,363.3733,480,300,645000.0,771000.0,330000,373.6203,630000,0.055963599999999995,13124,270,0.03982494,212,27235,449840,2350,475.0,374900.0,270000,555500,95.98821,360000,27235,"Melbourne - South East",457000.0,645000.0,399950,405000.0,11321,"SA4_16212",350000,1.209129E10,345000.0,700000.0,290,450,6.177562E9,593000.0,411371.5,0.6915654,515000.0,691.0,439000.0,350.0,472758,4903393.0,390000.0,550,1005001.0,2014,1460.0,500894.5,320,"VIC",400,340,390000,299950,530895.4,360,420000.0,350,548385.4,770000.0,2798.0,78.0,119.0,443961.5,395,2502,8.0E7,370,30,320,11265,7000000.0,374900.0
285000.0,473000.0,397544,360000,6,122000,325,300,318000,354000.0,318000,16032,415000.0,16050,410000,350000,"House",1726.0,293939,480000,380,450000,2842.0,7914,97.0,null,432000.0,10971,400,"30/06/2014 12:00:00 AM",257000.0,360,230098.7,29448,700000.0,290,86,23,310,75.0,325000.0,342.3287,460,280,538500.0,630000.0,304275,352.2008,566200,0.06318856,16032,250,0.0413494,213,28546,430000,1962,585.0,340000.0,250000,510000,92.41528000000001,340000,28546,"Melbourne - West",415000.0,538500.0,384210,370000.0,11011,"SA4_16213",329175,1.176977E10,305002.0,580000.0,270,430,5.144032E9,501000.0,382937.9,0.6540355999999999,450000.0,791.0,397500.0,330.0,450000,5646484.0,372151.0,525,830000.0,2014,1141.0,434423.8,295,"VIC",380,320,372150,278900,631785.6,340,382000.0,330,468875.4,663600.0,2639.0,99.0,90.0,412308.9,370,3579,1.0E8,350,30,295,10971,8000000.0,340000.0
320000.0,550000.0,499950,420000,6,39000,330,310,350000,385000.0,350000,6145,462500.0,6146,540000,395000,"House",547.0,319000,695000,410,640000,1186.0,5436,60.0,null,490000.0,6913,440,"30/06/2014 12:00:00 AM",298000.0,380,445973.3,10767,895000.0,290,87,11,320,50.0,351000.0,364.4266,540,280,640000.0,775000.0,337000,391.80699999999996,900000,0.07252544,6145,250,0.03822703,214,10419,581543,7000,123.0,370000.0,260000,787500,229.4638,380000,10419,"Mornington Peninsula",462500.0,640000.0,475000,400000.0,6951,"SA4_16214",365000,5.912352E9,340000.0,700000.0,270,470,3.952656E9,590000.0,482785.3,0.495471,519000.0,476.0,440000.0,340.0,640000,2407654.0,449000.0,650,1200000.0,2014,424.0,505507.4,300,"VIC",410,320,449000,295000,486235.2,350,420000.0,340,571771.5,1246875.0,1104.0,108.0,55.0,567458.8,390,2683,1.5E7,360,69,300,6913,1.9E7,370000.0
