sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition45price, datemonth, sold_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_position25price, for_rent_home_lease_detailedpricecalcreccount, sold_both_auction_private_treaty_detailedposition50price, for_rent_home_lease_eventcount, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition40price, propertycategorisation, auction_activity_auctiontotalsold, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition75price, for_sale_both_auction_private_treaty_position75price, auction_activity_auctionlistedcount, sold_private_treaty_daysonmarketrecordcount, auction_activity_auctionwithdrawncount, gid, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedpricecalcreccount, for_rent_home_lease_detailedposition80price, enddate, sold_both_auction_private_treaty_detailedposition05price, for_rent_home_lease_detailedposition65price, sold_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_detailedposition90price, for_rent_home_lease_detailedposition20price, sa42016id, for_sale_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition35price, auction_activity_auctionpostponedcount, sold_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition15price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_averageprice, for_sale_both_auction_private_treaty_detailedposition90price, sold_private_treaty_averagediscount, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_detailedposition05price, gross_rental_yield, sa42016code, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_detailedposition70price, for_rent_home_lease_maximumprice, auction_activity_auctionsoldpriorcount, sold_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition85price, for_rent_home_lease_standarddeviationprice, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_pricecalcreccount, sa42016name, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_eventcount, sa42016pid, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition85price, sold_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_geometricmeanprice, auction_activity_auctionclearancerate, sold_both_auction_private_treaty_detailedposition60price, auction_activity_auctionnotsoldcount, sold_both_auction_private_treaty_detailedposition45price, for_rent_home_lease_medianprice, for_sale_both_auction_private_treaty_detailedposition75price, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_medianprice, for_rent_home_lease_detailedposition95price, sold_both_auction_private_treaty_detailedposition95price, dateyear, auction_activity_auctionsoldunderhammercount, sold_both_auction_private_treaty_geometricmeanprice, for_rent_home_lease_position25price, state, for_rent_home_lease_position75price, for_rent_home_lease_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_standarddeviationprice, for_rent_home_lease_detailedposition55price, sold_both_auction_private_treaty_detailedposition40price, for_rent_home_lease_detailedposition50price, sold_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition95price, auction_activity_auctiontotalreported, sold_private_treaty_averagedaysonmarket, auction_activity_auctionsoldaftercount, for_sale_both_auction_private_treaty_averageprice, for_rent_home_lease_detailedposition70price, sold_private_treaty_discountrecordcount, for_sale_both_auction_private_treaty_maximumprice, for_rent_home_lease_detailedposition60price, for_rent_home_lease_minimumprice, for_rent_home_lease_detailedposition25price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_detailedposition25price
549500.0,1200000.0,870000,750000,12,142000,530,470,600000,780000.0,600000,11712,967500.0,11716,907500,715000,"House",3716.0,510000,1250000,680,1100000,4780.0,2549,93.0,null,1030000.0,6818,715,"31/12/2015 12:00:00 AM",455000.0,610,1136355.0,6421,2120000.0,430,79,88,495,57.0,680000.0,559.2723,850,400,1400000.0,1750000.0,579000,597.4677,1800000,0.07484068,11712,340,0.02954545,206,4727,1000000,4200,526.0,730000.0,360000,1450000,256.4392,690000,4727,"Melbourne - Inner",968000.0,1400000.0,800000,825000.0,6867,"SA4_16206",650000,6.41693E9,619900.0,1550000.0,380,770,8.661006E9,1295000.0,848253.8,0.7796895,1115000.0,985.0,915000.0,550.0,1100000,6997542.0,780000.0,995,2950000.0,2015,3190.0,1045957.0,450,"VIC",680,500,780000,449000,1.820278E7,570,870000.0,550,1270315.0,2750000.0,4766.0,59.0,71.0,1357506.0,650,276,1.25E9,595,40,450,6818,2.0E7,730000.0
760000.0,1598000.0,1150000,900000,12,298000,490,440,760000,1030000.0,760000,6094,1300000.0,6095,1250000,885000,"House",3604.0,680000,1700000,650,1500000,4621.0,2792,60.0,null,1385000.0,6587,700,"31/12/2015 12:00:00 AM",629000.0,590,969156.8,6745,2608000.0,400,80,12,450,63.0,906000.0,536.9043,850,390,1835000.0,2281000.0,720000,577.0634,2399999,0.0654806,6094,345,0.02,207,4269,1396500,3495,536.0,965000.0,500000,1950000,256.1232,847875,4269,"Melbourne - Inner East",1300000.0,1835000.0,1050000,1100000.0,6613,"SA4_16207",800000,5.614189E9,850000.0,2005000.0,370,750,1.023525E10,1710000.0,1090142.0,0.7745541,1480000.0,1027.0,1228000.0,500.0,1500000,3516624.0,990000.0,1050,3200000.0,2015,3068.0,1357169.0,420,"VIC",650,470,990000,620000,1044526.0,530,1160000.0,500,1553856.0,3000000.0,4653.0,52.0,47.0,1315106.0,600,228,1.45E7,550,96,420,6587,1.3188E7,965000.0
590000.0,1318000.0,929000,780000,12,250000,500,450,620000,820000.0,620000,6359,1090000.0,6359,1000000,735000,"House",3651.0,535000,1346625,700,1200000,4624.0,2815,73.0,null,1160000.0,6913,775,"31/12/2015 12:00:00 AM",500000.0,625,829594.1,6728,2200000.0,410,81,2900,460,47.0,715000.0,569.4135,970,395,1525000.0,1850000.0,580000,629.701,1800000,0.06252382,6359,340,0.025284400000000002,208,4853,1100000,8000,600.0,765000.0,395000,1500000,353.3397,700000,4853,"Melbourne - Inner South",1090000.0,1525000.0,875000,880000.0,6968,"SA4_16208",650000,5.179705E9,651000.0,1675000.0,370,850,8.881188E9,1410000.0,880010.6,0.8015368,1246000.0,845.0,1000000.0,530.0,1200000,4004269.0,800000.0,1295,2785000.0,2015,3051.0,1110296.0,430,"VIC",700,485,800000,475000,913969.1,550,940000.0,530,1284708.0,2500000.0,4555.0,53.0,78.0,1067320.0,660,294,1.9E7,590,32,430,6913,1.350089E7,765000.0
380000.0,650000.0,448050,400000,12,130000,350,335,358850,460000.0,358850,8687,567000.0,8689,469600,390000,"House",3093.0,333170,580000,410,535000,4087.0,4218,96.0,null,595000.0,7920,430,"31/12/2015 12:00:00 AM",360000.0,385,334181.8,13983,945000.0,320,82,38000,340,72.0,420000.0,372.0508,480,315,720000.0,840000.0,349000,380.6238,720000,0.06364829,8687,290,0.03301587,209,12199,499000,1652,532.0,440000.0,285000,640000,89.1788,380000,12199,"Melbourne - North East",567000.0,720000.0,428105,485000.0,7950,"SA4_16209",369186,7.648818E9,400000.0,775000.0,300,450,5.061579E9,680250.0,445877.0,0.7588322,620500.0,891.0,540000.0,360.0,535000,3306479.0,412650.0,540,1190000.0,2015,2561.0,586492.5,330,"VIC",410,350,412650,315000,1.094804E7,370,510500.0,360,639088.2,890000.0,4076.0,74.0,76.0,627003.7,400,671,9.45E8,380,50,330,7920,6520000.0,440000.0
353000.0,565000.0,430000,392490,12,118000,350,330,347350,415000.0,347350,6569,485179.0,6572,445000,380000,"House",1873.0,319000,517300,395,485000,2902.0,3435,108.0,null,511000.0,6133,400,"31/12/2015 12:00:00 AM",321000.0,380,252507.9,13277,807000.0,320,83,8800,340,64.0,385000.0,362.9212,450,310,630000.0,725000.0,332900,369.8721,648375,0.06007306,6569,290,0.03751193,210,12438,460133,2000,498.0,400000.0,270000,570000,84.13861,370000,12438,"Melbourne - North West",485179.0,630000.0,417150,432000.0,6144,"SA4_16210",358850,6.720566E9,370000.0,670000.0,300,430,3.368079E9,595000.0,420221.1,0.6670228,537000.0,812.0,465000.0,350.0,485000,2429690.0,401780.0,500,950000.0,2015,1375.0,512657.0,320,"VIC",395,340,401760,299000,8992012.0,360,450000.0,350,549173.2,780000.0,2808.0,82.0,63.0,540325.3,380,943,1.0E9,370,85,320,6133,6000000.0,400000.0
430000.0,723500.0,590000,520000,12,74200,385,360,440000,540000.0,440000,6647,635000.0,6659,620000,495000,"House",2244.0,390000,730000,450,690000,2901.0,6209,49.0,null,660000.0,9367,460,"31/12/2015 12:00:00 AM",387500.0,420,335684.1,10087,999000.0,350,84,12,370,62.0,487500.0,399.9869,500,340,800000.0,910000.0,420000,409.7725,880000,0.06321409,6647,300,0.03234646,211,8943,650000,2800,367.0,512000.0,320000,790000,102.47,480000,8943,"Melbourne - Outer East",635000.0,800000.0,570000,561000.0,9398,"SA4_16211",455000,5.465172E9,460000.0,850000.0,325,480,6.566392E9,760000.0,557466.9,0.7918137,691000.0,528.0,606000.0,395.0,690000,2723758.0,550000.0,550,1229000.0,2015,1877.0,651934.5,350,"VIC",450,380,550000,360000,377709.9,400,588000.0,395,701013.3,1050000.0,2834.0,43.0,61.0,611111.8,430,537,1.3965E7,410,12,350,9367,1.01E7,512000.0
360000.0,639000.0,445000,400000,12,131000,360,340,352000,435000.0,352000,13774,526000.0,13777,463300,390000,"House",2638.0,329500,570000,430,521963,3761.0,7976,112.0,null,560000.0,12723,450,"31/12/2015 12:00:00 AM",330000.0,400,408427.9,25575,1160000.0,320,85,11,350,123.0,395000.0,380.0135,510,310,780000.0,980000.0,340900,390.8584,769000,0.05094616,13774,280,0.03657795,212,23183,490000,2150,531.0,415000.0,280000,650000,100.3607,379600,23183,"Melbourne - South East",526000.0,780000.0,429000,453000.0,12762,"SA4_16212",366495,1.151176E10,376000.0,870000.0,300,480,8.44841E9,700000.0,447476.8,0.7405951999999999,595000.0,788.0,500000.0,370.0,521963,5383683.0,413500.0,580,1400000.0,2015,2107.0,585548.6,330,"VIC",430,350,413500,310000,312784.1,380,475000.0,370,664026.6,990000.0,3562.0,62.0,104.0,496560.3,410,1640,8888888.0,390,20,330,12723,7000000.0,415000.0
300000.0,515000.0,417000,380000,12,149000,340,320,334450,375000.0,334450,16564,440000.0,16568,430000,369624,"House",2294.0,302500,499000,400,470000,3359.0,9066,120.0,null,460000.0,13077,420,"31/12/2015 12:00:00 AM",275000.0,375,311277.0,28944,772000.0,300,86,3000,325,109.0,340000.0,358.1077,480,290,582500.0,690000.0,320000,368.6233,599000,0.05187062,16564,265,0.04136364,213,27862,450000,2000,632.0,360000.0,254000,540000,99.47227,358000,27862,"Melbourne - West",440000.0,582500.0,400000,390000.0,13113,"SA4_16213",348450,1.201269E10,320000.0,629000.0,280,450,6.691776E9,549000.0,402161.5,0.7236593000000001,485000.0,763.0,422500.0,350.0,470000,6105876.0,390200.0,550,920000.0,2015,1662.0,468145.3,310,"VIC",400,330,390200,288884,243089.5,350,407000.0,350,511721.1,700000.0,3170.0,83.0,63.0,431149.7,385,3288,1.7E7,360,36,310,13077,9999999.0,360000.0
355000.0,630000.0,545000,450000,12,170000,350,320,370000,430000.0,370000,5245,526000.0,5247,580000,430000,"House",831.0,335000,750000,430,685000,1428.0,5795,68.0,null,560000.0,7487,450,"31/12/2015 12:00:00 AM",325000.0,395,530967.4,10003,1050000.0,300,87,4000,330,56.0,390000.0,379.0629,550,290,730000.0,875000.0,350000,406.2631,995000,0.06858972,5245,260,0.03558935,214,9463,625000,5000,194.0,410000.0,280000,850000,224.0378,409950,9463,"Mornington Peninsula",526000.0,730000.0,500000,450000.0,7539,"SA4_16214",390000,5.970659E9,375000.0,791000.0,280,490,4.932766E9,675000.0,524042.5,0.619225,592500.0,418.0,500000.0,360.0,685000,2130850.0,480000.0,670,1350000.0,2015,637.0,573561.4,310,"VIC",430,340,480000,315000,654358.1,370,475000.0,360,658844.1,1396500.0,1342.0,86.0,50.0,630947.8,410,1911,2.505682E7,380,69,310,7487,1.3E7,410000.0
