sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition45price, datemonth, sold_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_position25price, for_rent_home_lease_detailedpricecalcreccount, sold_both_auction_private_treaty_detailedposition50price, for_rent_home_lease_eventcount, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition40price, propertycategorisation, auction_activity_auctiontotalsold, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition75price, for_sale_both_auction_private_treaty_position75price, auction_activity_auctionlistedcount, sold_private_treaty_daysonmarketrecordcount, auction_activity_auctionwithdrawncount, gid, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedpricecalcreccount, for_rent_home_lease_detailedposition80price, enddate, sold_both_auction_private_treaty_detailedposition05price, for_rent_home_lease_detailedposition65price, sold_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_detailedposition90price, for_rent_home_lease_detailedposition20price, sa42016id, for_sale_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition35price, auction_activity_auctionpostponedcount, sold_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition15price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_averageprice, for_sale_both_auction_private_treaty_detailedposition90price, sold_private_treaty_averagediscount, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_detailedposition05price, gross_rental_yield, sa42016code, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_detailedposition70price, for_rent_home_lease_maximumprice, auction_activity_auctionsoldpriorcount, sold_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition85price, for_rent_home_lease_standarddeviationprice, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_pricecalcreccount, sa42016name, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_eventcount, sa42016pid, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition85price, sold_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_geometricmeanprice, auction_activity_auctionclearancerate, sold_both_auction_private_treaty_detailedposition60price, auction_activity_auctionnotsoldcount, sold_both_auction_private_treaty_detailedposition45price, for_rent_home_lease_medianprice, for_sale_both_auction_private_treaty_detailedposition75price, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_medianprice, for_rent_home_lease_detailedposition95price, sold_both_auction_private_treaty_detailedposition95price, dateyear, auction_activity_auctionsoldunderhammercount, sold_both_auction_private_treaty_geometricmeanprice, for_rent_home_lease_position25price, state, for_rent_home_lease_position75price, for_rent_home_lease_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_standarddeviationprice, for_rent_home_lease_detailedposition55price, sold_both_auction_private_treaty_detailedposition40price, for_rent_home_lease_detailedposition50price, sold_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition95price, auction_activity_auctiontotalreported, sold_private_treaty_averagedaysonmarket, auction_activity_auctionsoldaftercount, for_sale_both_auction_private_treaty_averageprice, for_rent_home_lease_detailedposition70price, sold_private_treaty_discountrecordcount, for_sale_both_auction_private_treaty_maximumprice, for_rent_home_lease_detailedposition60price, for_rent_home_lease_minimumprice, for_rent_home_lease_detailedposition25price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_detailedposition25price
320000.0,607000.0,538650,450000,12,115000,400,360,370000,430000.0,370000,35740,530000.0,35750,559000,430000,"Unit",2203.0,320000,670000,520,620000,3278.0,4671,175.0,null,554000.0,9644,550,"31/12/2016 12:00:00 AM",270000.0,480,534820.6,13217,980000.0,330,79,12345,380,94.0,383000.0,429.0724,635,310,683000.0,825000.0,350000,452.9618,865000,0.06702176,35740,265,0.04120755,206,11807,590000,3633,532.0,409922.0,220000,735000,168.8175,410000,11807,"Melbourne - Inner",530000.0,683000.0,500000,451000.0,9753,"SA4_16206",395000,7.014847E9,356000.0,736000.0,290,580,6.171094E9,642000.0,493186.3,0.6487043,583050.0,1022.0,503000.0,420.0,620000,1.618886E7,480000.0,740,1380000.0,2016,1671.0,547615.3,350,"VIC",520,390,480000,290000,652672.4,440,477500.0,420,639889.4,1250000.0,3396.0,101.0,69.0,594126.1,500,1811,2.0E7,450,35,350,9644,1.185E7,409922.0
384100.0,690000.0,590000,519000,12,93000,380,350,420000,514000.0,420000,7714,605000.0,7715,610000,499000,"Unit",667.0,353000,730000,450,682500,922.0,969,28.0,null,630000.0,2059,470,"31/12/2016 12:00:00 AM",332000.0,420,322394.0,2968,1060000.0,310,80,12600,355,14.0,460000.0,377.7596,521,280,770088.0,920000.0,390000,394.4554,915000,0.06855644,7714,210,0.03352066,207,2382,648375,1600,99.0,490000.0,150000,800000,118.3173,472500,2382,"Melbourne - Inner East",605000.0,770088.0,560000,538000.0,2067,"SA4_16207",449000,1.429551E9,425000.0,825000.0,235,495,1.389986E9,725000.0,519274.7,0.701367,660000.0,260.0,580000.0,390.0,682500,3042829.0,545000.0,590,1300000.0,2016,568.0,615304.9,330,"VIC",450,370,545000,300000,358869.6,400,558800.0,390,675078.3,1246875.0,951.0,90.0,13.0,600147.3,435,228,4200000.0,400,28,330,2059,3550000.0,490000.0
354000.0,651000.0,549000,470000,12,127000,370,335,388500,470000.0,388500,8981,566500.0,8985,575000,450000,"Unit",1089.0,340000,695000,450,650000,1426.0,1224,39.0,null,595000.0,3050,475,"31/12/2016 12:00:00 AM",298000.0,420,384933.3,3343,983500.0,300,81,10000,350,19.0,415000.0,384.9503,549,290,735000.0,870000.0,365000,402.5517,870000,0.058323,8981,250,0.035299300000000006,208,2687,600000,2625,200.0,445000.0,260000,750750,137.1715,425000,2687,"Melbourne - Inner South",567150.0,735000.0,520000,490500.0,3067,"SA4_16208",400000,1.557859E9,390000.0,790000.0,270,500,1.980002E9,690000.0,508401.0,0.753112,620000.0,325.0,540000.0,385.0,650000,3615317.0,499000.0,620,1245000.0,2016,889.0,582822.6,320,"VIC",450,360,499000,300000,416595.6,395,520000.0,385,649180.9,1150000.0,1446.0,75.0,18.0,579776.1,440,292,8000000.0,400,22,320,3050,5250000.0,445000.0
295000.0,457500.0,404950,365000,12,120500,330,300,315000,360000.0,315000,4083,412500.0,4083,430000,350000,"Unit",425.0,287500,520000,370,488000,614.0,824,14.0,null,425000.0,1712,385,"31/12/2016 12:00:00 AM",262750.0,350,160256.3,1793,635000.0,290,82,90000,310,9.0,330000.0,332.9709,420,280,506550.0,585000.0,300000,339.9807,600000,0.05763457,4083,240,0.0416,209,1554,450000,950,88.0,345000.0,245000,556000,71.27203,345000,1554,"Melbourne - North East",412500.0,506550.0,399000,370000.0,1716,"SA4_16209",330000,6.473227E8,317000.0,546500.0,265,400,7.629939E8,485000.0,389362.2,0.6899350999999999,440131.0,179.0,395000.0,330.0,488000,1388141.0,380000.0,460,736800.0,2016,337.0,422121.7,300,"VIC",370,320,380000,270000,168332.3,340,383880.0,330,445674.0,695000.0,616.0,95.0,12.0,416552.6,360,182,2000000.0,350,69,300,1712,1772500.0,345000.0
280000.0,465000.0,370000,340000,12,127000,325,310,299000,346500.0,299000,1615,402000.0,1616,385000,329000,"Unit",164.0,275000,450000,360,420000,239.0,370,7.0,null,425000.0,806,370,"31/12/2016 12:00:00 AM",260000.0,350,128411.3,707,571000.0,295,83,25000,315,4.0,315000.0,329.9229,400,285,500000.0,535000.0,290000,335.0309,515000,0.06166252,1615,250,0.04263354,210,660,400000,1168,44.0,331000.0,240000,480000,60.25996,320000,660,"Melbourne - North West",402500.0,500000.0,355000,355000.0,809,"SA4_16210",300000,2.456177E8,299000.0,515000.0,270,385,3.409718E8,480000.0,355394.8,0.6804979,443000.0,70.0,385000.0,330.0,420000,541075.0,349000.0,430,649000.0,2016,120.0,405098.8,300,"VIC",360,320,349000,260000,115323.8,340,370000.0,330,423041.9,599000.0,241.0,89.0,2.0,372148.1,355,126,970000.0,345,67,300,806,1165000.0,331000.0
350000.0,537000.0,460000,418950,12,147000,340,320,360000,430000.0,360000,2647,485000.0,2648,470000,400000,"Unit",184.0,330000,530000,380,500000,261.0,830,7.0,null,500000.0,1277,390,"31/12/2016 12:00:00 AM",317900.0,360,214408.4,1286,690000.0,310,84,30000,330,8.0,390000.0,346.6203,420,300,578000.0,638000.0,349125,352.30300000000005,590000,0.05044946,2647,270,0.03752577,211,1135,490000,1456,50.0,407000.0,290000,550000,68.91122,390000,1135,"Melbourne - Outer East",485000.0,578000.0,450000,445000.0,1291,"SA4_16211",380000,5.069316E8,375000.0,602000.0,290,400,6.544349E8,551500.0,428917.2,0.7022901,520000.0,65.0,475000.0,350.0,500000,932546.0,430000.0,450,780000.0,2016,134.0,490108.1,320,"VIC",380,335,430000,300000,134343.0,350,460000.0,350,512478.4,682500.0,262.0,48.0,11.0,446635.8,370,80,2250000.0,355,79,320,1277,5900000.0,407000.0
258000.0,460000.0,362500,329000,12,126500,315,290,285000,323000.0,285000,5293,388000.0,5296,380000,319950,"Unit",290.0,260000,445000,375,410000,433.0,1010,15.0,null,410000.0,1604,390,"31/12/2016 12:00:00 AM",225000.0,350,229700.8,2629,755000.0,265,85,25000,300,18.0,290000.0,323.5318,440,250,560000.0,675000.0,270000,333.4753,575000,0.05836996,5293,225,0.04347826,212,2383,390000,1782,59.0,307500.0,200000,495000,86.40872,305000,2383,"Melbourne - South East",388700.0,560000.0,350000,335000.0,1626,"SA4_16212",295000,8.95284E8,276000.0,612000.0,240,400,7.329524E8,500000.0,349943.8,0.6971154,430000.0,118.0,370000.0,325.0,410000,1765085.0,340000.0,499,885000.0,2016,231.0,414262.1,275,"VIC",375,305,340000,240000,160644.7,330,350000.0,325,456952.9,699000.0,416.0,97.0,6.0,375696.2,360,239,2900000.0,340,104,275,1604,3125000.0,307500.0
240000.0,430000.0,370000,328500,12,90000,300,280,280000,317180.0,280000,5203,373000.0,5205,385000,310000,"Unit",306.0,250000,459000,360,430000,519.0,1208,29.0,null,390000.0,2091,370,"31/12/2016 12:00:00 AM",215000.0,330,179300.8,2422,620000.0,260,86,20000,290,27.0,289000.0,310.7252,415,250,485000.0,560000.0,265000,321.0361,560000,0.05726488,5203,210,0.04321716,213,2324,400000,8500,117.0,305000.0,190000,500000,138.6035,300000,2324,"Melbourne - West",373000.0,485000.0,350000,330000.0,2097,"SA4_16213",290000,9.584843E8,270000.0,520000.0,230,390,8.606543E8,452000.0,344204.0,0.585086,405000.0,194.0,357000.0,310.0,430000,1670351.0,340000.0,450,720000.0,2016,189.0,382649.4,270,"VIC",360,295,340000,225000,2075464.0,320,345000.0,310,411599.4,655000.0,523.0,112.0,8.0,412428.7,350,378,1.001989E8,330,51,270,2091,3135000.0,305000.0
262500.0,422000.0,370000,330000,12,126280,295,270,290000,320000.0,290000,1551,365000.0,1551,390000,315000,"Unit",73.0,260000,480000,350,440000,112.0,811,8.0,null,380000.0,1122,360,"31/12/2016 12:00:00 AM",230500.0,330,194827.9,1409,620000.0,250,87,15000,280,2.0,295680.0,301.4236,400,235,480000.0,555000.0,279000,315.1528,599000,0.05228414,1551,185,0.04273973,214,1331,410000,2990,17.0,310000.0,199950,540000,127.4663,304000,1331,"Mornington Peninsula",365000.0,480000.0,359000,330000.0,1147,"SA4_16214",295000,5.276386E8,285000.0,515000.0,220,380,4.694731E8,450000.0,356050.8,0.6517857,399000.0,34.0,355000.0,300.0,440000,488802.0,340000.0,460,749950.0,2016,56.0,387985.7,260,"VIC",350,285,340000,240000,230053.3,310,345000.0,300,418425.3,725000.0,112.0,76.0,0.0,396422.7,340,208,3150000.0,320,105,260,1122,2650000.0,310000.0
