sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition45price, datemonth, sold_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_position25price, for_rent_home_lease_detailedpricecalcreccount, sold_both_auction_private_treaty_detailedposition50price, for_rent_home_lease_eventcount, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition40price, propertycategorisation, auction_activity_auctiontotalsold, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition75price, for_sale_both_auction_private_treaty_position75price, auction_activity_auctionlistedcount, sold_private_treaty_daysonmarketrecordcount, auction_activity_auctionwithdrawncount, gid, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedpricecalcreccount, for_rent_home_lease_detailedposition80price, enddate, sold_both_auction_private_treaty_detailedposition05price, for_rent_home_lease_detailedposition65price, sold_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_detailedposition90price, for_rent_home_lease_detailedposition20price, sa42016id, for_sale_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition35price, auction_activity_auctionpostponedcount, sold_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition15price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_averageprice, for_sale_both_auction_private_treaty_detailedposition90price, sold_private_treaty_averagediscount, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_detailedposition05price, gross_rental_yield, sa42016code, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_detailedposition70price, for_rent_home_lease_maximumprice, auction_activity_auctionsoldpriorcount, sold_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition85price, for_rent_home_lease_standarddeviationprice, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_pricecalcreccount, sa42016name, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_eventcount, sa42016pid, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition85price, sold_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_geometricmeanprice, auction_activity_auctionclearancerate, sold_both_auction_private_treaty_detailedposition60price, auction_activity_auctionnotsoldcount, sold_both_auction_private_treaty_detailedposition45price, for_rent_home_lease_medianprice, for_sale_both_auction_private_treaty_detailedposition75price, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_medianprice, for_rent_home_lease_detailedposition95price, sold_both_auction_private_treaty_detailedposition95price, dateyear, auction_activity_auctionsoldunderhammercount, sold_both_auction_private_treaty_geometricmeanprice, for_rent_home_lease_position25price, state, for_rent_home_lease_position75price, for_rent_home_lease_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_standarddeviationprice, for_rent_home_lease_detailedposition55price, sold_both_auction_private_treaty_detailedposition40price, for_rent_home_lease_detailedposition50price, sold_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition95price, auction_activity_auctiontotalreported, sold_private_treaty_averagedaysonmarket, auction_activity_auctionsoldaftercount, for_sale_both_auction_private_treaty_averageprice, for_rent_home_lease_detailedposition70price, sold_private_treaty_discountrecordcount, for_sale_both_auction_private_treaty_maximumprice, for_rent_home_lease_detailedposition60price, for_rent_home_lease_minimumprice, for_rent_home_lease_detailedposition25price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_detailedposition25price
630000.0,1325000.0,975000,800000,9,159000,540,480,670000,860000.0,670000,11508,1081500.0,11510,1050000,780000,"House",3222.0,580000,1380000,695,1250000,4094.0,2191,84.0,null,1170000.0,5732,740,"30/09/2016 12:00:00 AM",520000.0,625,1247518.0,5677,2275000.0,440,79,2195,500,35.0,755000.0,570.9697,860,410,1550000.0,1900000.0,630000,612.0192,1995000,0.07767257,11508,350,0.02640203,206,4012,1150000,4000,488.0,807293.0,399000,1600000,274.2827,749000,4012,"Melbourne - Inner",1083250.0,1550000.0,900000,900000.0,5760,"SA4_16206",700000,4.863711E9,696000.0,1700000.0,385,790,8.01027E9,1412000.0,934850.1,0.7750781999999999,1250000.0,871.0,1015000.0,550.0,1250000,7043117.0,850000.0,1000,3135000.0,2016,2734.0,1157313.0,450,"VIC",695,520,850000,500000,1355293.0,580,955000.0,550,1397465.0,3000000.0,4157.0,57.0,68.0,1212291.0,650,263,2.0E7,600,40,450,5732,2.41E7,807293.0
852000.0,1650000.0,1315000,1050000,9,330000,500,450,875000,1100650.0,875000,6276,1380000.0,6278,1470000,1000000,"House",2742.0,760000,1970063,660,1750000,3859.0,2530,52.0,null,1454400.0,5136,700,"30/09/2016 12:00:00 AM",725000.0,595,942869.3,6026,2700000.0,410,80,12345,460,36.0,981000.0,546.3333,880,395,1890000.0,2338888.0,800000,587.881,2600000,0.07340739,6276,350,0.0195942,207,3728,1550000,3495,414.0,1050000.0,560000,2200000,263.5939,950000,3728,"Melbourne - Inner East",1380000.0,1890000.0,1246875,1170000.0,5157,"SA4_16207",900000,5.483923E9,928000.0,2080000.0,370,775,8.331906E9,1763000.0,1234783.0,0.7074304,1550000.0,1127.0,1300000.0,520.0,1750000,3689541.0,1147125.0,1100,3300000.0,2016,2328.0,1439026.0,430,"VIC",660,480,1147125,700000,1071061.0,550,1230000.0,520,1622256.0,3300000.0,3876.0,59.0,49.0,1471010.0,625,306,1.2E7,565,76,430,5136,1.4825E7,1050000.0
650000.0,1420000.0,1050000,850000,9,250000,525,459,675000,900000.0,675000,6518,1180000.0,6519,1150000,800000,"House",3179.0,580000,1500000,750,1370000,4118.0,2452,79.0,null,1250000.0,6020,795,"30/09/2016 12:00:00 AM",550000.0,650,921095.4,6005,2350000.0,420,81,1100,480,27.0,785000.0,584.6201,995,400,1635000.0,2000000.0,629000,643.955,2100000,0.06967618,6518,340,0.02423729,208,3973,1250000,4085,470.0,840000.0,423938,1745625,337.814,750000,3973,"Melbourne - Inner South",1180000.0,1635000.0,990000,955000.0,6073,"SA4_16208",700000,4.971434E9,729000.0,1800000.0,375,860,8.394417E9,1511000.0,976835.6,0.7766919,1320000.0,859.0,1100001.0,550.0,1370000,4197299.0,900000.0,1300,3013000.0,2016,2709.0,1206393.0,445,"VIC",750,500,900000,519000,3524327.0,580,1020000.0,550,1394422.0,2850000.0,4093.0,53.0,74.0,1251305.0,695,303,2.13465E8,600,50,445,6020,1.425E7,840000.0
409000.0,690000.0,460000,417560,9,130000,360,340,373430,491000.0,373430,8869,600000.0,8869,482505,402560,"House",2908.0,349000,600000,420,550000,3891.0,3803,78.0,null,627000.0,7138,440,"30/09/2016 12:00:00 AM",380600.0,390,343330.0,13785,1000000.0,330,82,3000,350,54.0,450000.0,378.2531,490,320,771000.0,893000.0,360000,386.9575,750000,0.05852244,8869,295,0.03163333,209,11812,507320,1430,503.0,470000.0,295000,664650,89.74726,395000,11812,"Melbourne - North East",600000.0,771000.0,447900,520000.0,7165,"SA4_16209",384000,6.012699E9,430000.0,820000.0,305,460,4.84059E9,727000.0,462789.8,0.7378838000000001,652500.0,938.0,577500.0,365.0,550000,3431926.0,430000.0,550,1250000.0,2016,2405.0,623730.1,335,"VIC",420,350,430000,327900,306090.8,370,550000.0,365,678143.7,947625.0,3941.0,66.0,106.0,509033.1,400,553,8400000.0,380,20,335,7138,4780000.0,470000.0
370000.0,600000.0,446729,406750,9,185000,350,340,360000,440000.0,360000,6768,519000.0,6771,460000,396740,"House",1935.0,330000,526596,400,498520,2842.0,3300,101.0,null,545000.0,5875,415,"30/09/2016 12:00:00 AM",338000.0,380,293403.5,14431,870000.0,320,83,10000,340,58.0,405000.0,369.2607,460,315,672500.0,780000.0,348589,375.9626,650000,0.059292599999999994,6768,295,0.03606936,210,13451,477000,1800,466.0,422000.0,277610,572092,81.54247,385000,13451,"Melbourne - North West",519000.0,672500.0,432630,453000.0,5888,"SA4_16210",373884,7.281838E9,386000.0,720000.0,300,430,3.453857E9,631900.0,432241.2,0.6915654,574900.0,779.0,495000.0,360.0,498520,2544515.0,420000.0,510,1052000.0,2016,1469.0,545804.8,330,"VIC",400,350,420000,310000,8643256.0,370,470000.0,360,587890.6,787500.0,2798.0,77.0,51.0,541360.4,390,768,1.0E9,375,86,330,5875,9450000.0,422000.0
460000.0,757000.0,640000,570000,9,133099,390,370,480000,580000.0,480000,6927,670000.0,6931,670000,550000,"House",1923.0,425000,780000,450,735000,2718.0,5743,64.0,null,700000.0,8191,470,"30/09/2016 12:00:00 AM",413888.0,430,307185.3,8762,1035000.0,350,84,31000,380,62.0,530000.0,406.9113,520,348,830000.0,935000.0,450000,416.5568,945000,0.06195733,6927,310,0.03104478,211,7505,695000,3000,348.0,552501.0,350000,845000,103.9523,520000,7505,"Melbourne - Outer East",670000.0,830000.0,600000,600000.0,8212,"SA4_16211",495000,5.146427E9,497000.0,875000.0,330,490,6.000115E9,795000.0,601262.2,0.7248398,725000.0,654.0,650000.0,400.0,735000,2885489.0,590000.0,570,1255000.0,2016,1575.0,686733.6,360,"VIC",450,380,590000,390000,2444824.0,400,621000.0,400,732525.3,1200000.0,2653.0,44.0,69.0,685733.1,440,517,2.096595E8,420,12,360,8191,5600000.0,552501.0
380000.0,650000.0,470000,425000,9,127000,370,350,375000,457400.0,375000,13514,550000.0,13518,490000,410500,"House",2311.0,346388,595000,440,550000,3603.0,7903,126.0,null,577000.0,11737,460,"30/09/2016 12:00:00 AM",350000.0,405,401222.9,25341,1120000.0,330,85,11,355,99.0,419950.0,389.4513,530,320,760000.0,952000.0,360000,400.2754,798000,0.05369559,13514,290,0.03592727,212,22828,517710,1820,453.0,440000.0,295000,674256,99.66145,399500,22828,"Melbourne - South East",550000.0,760000.0,451670,477500.0,11781,"SA4_16212",389000,1.196648E10,400000.0,851688.0,310,490,7.859956E9,700000.0,471845.1,0.6718023,605000.0,990.0,522500.0,380.0,550000,5409322.0,440000.0,590,1350000.0,2016,1858.0,599641.8,340,"VIC",440,360,440000,325890,374163.8,390,500000.0,380,669673.3,1000000.0,3440.0,56.0,120.0,524201.9,420,1425,2.105E7,400,38,340,11737,1.1E7,440000.0
325000.0,550000.0,439650,399300,9,147000,350,330,350990,403000.0,350990,16830,475800.0,16838,450000,389650,"House",2434.0,324350,525000,415,495200,3523.0,8465,141.0,null,500000.0,12401,430,"30/09/2016 12:00:00 AM",295000.0,385,318137.9,30257,823000.0,310,86,4000,335,93.0,370000.0,369.4644,500,300,620000.0,733000.0,340000,379.6938,625000,0.04705685,16830,275,0.03934426,213,28991,471600,2000,630.0,386000.0,268100,567200,97.37423000000001,378545,28991,"Melbourne - West",475800.0,620000.0,424350,420000.0,12452,"SA4_16213",365613,1.422796E10,350000.0,670000.0,290,460,6.791757E9,585000.0,421712.0,0.7220409999999999,525000.0,817.0,455000.0,360.0,495200,6390246.0,410000.0,569,980000.0,2016,1804.0,502351.0,320,"VIC",415,340,410000,300000,6161421.0,370,435000.0,360,547678.2,748125.0,3371.0,69.0,70.0,490771.8,400,2618,1.044E9,380,31,320,12401,9999999.0,386000.0
380000.0,670000.0,570000,475000,9,86000,360,330,390000,455000.0,390000,4900,560000.0,4902,600000,450000,"House",919.0,350000,790000,440,700000,1431.0,5364,62.0,null,594000.0,7213,460,"30/09/2016 12:00:00 AM",350000.0,400,568957.6,8725,1125000.0,310,87,2000,340,29.0,420000.0,387.4846,550,300,772500.0,925000.0,375000,411.3496,1047375,0.06294106,4900,270,0.03435714,214,8085,650000,5000,211.0,437000.0,295000,880000,206.7727,430000,8085,"Mornington Peninsula",560000.0,772500.0,540000,477500.0,7268,"SA4_16214",410000,5.301693E9,400000.0,840000.0,290,500,5.097125E9,715000.0,549105.8,0.6602011,627500.0,381.0,530000.0,370.0,700000,2015613.0,499000.0,650,1500000.0,2016,708.0,612136.4,320,"VIC",440,350,499000,330000,686671.8,380,501000.0,370,706658.2,1496250.0,1392.0,68.0,58.0,655744.4,420,1295,2.505682E7,390,69,320,7213,1.3E7,437000.0
