sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition45price, datemonth, sold_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_position25price, for_rent_home_lease_detailedpricecalcreccount, sold_both_auction_private_treaty_detailedposition50price, for_rent_home_lease_eventcount, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition40price, propertycategorisation, auction_activity_auctiontotalsold, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition75price, for_sale_both_auction_private_treaty_position75price, auction_activity_auctionlistedcount, sold_private_treaty_daysonmarketrecordcount, auction_activity_auctionwithdrawncount, gid, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedpricecalcreccount, for_rent_home_lease_detailedposition80price, enddate, sold_both_auction_private_treaty_detailedposition05price, for_rent_home_lease_detailedposition65price, sold_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_detailedposition90price, for_rent_home_lease_detailedposition20price, sa42016id, for_sale_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition35price, auction_activity_auctionpostponedcount, sold_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition15price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_averageprice, for_sale_both_auction_private_treaty_detailedposition90price, sold_private_treaty_averagediscount, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_detailedposition05price, gross_rental_yield, sa42016code, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_detailedposition70price, for_rent_home_lease_maximumprice, auction_activity_auctionsoldpriorcount, sold_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition85price, for_rent_home_lease_standarddeviationprice, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_pricecalcreccount, sa42016name, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_eventcount, sa42016pid, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition85price, sold_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_geometricmeanprice, auction_activity_auctionclearancerate, sold_both_auction_private_treaty_detailedposition60price, auction_activity_auctionnotsoldcount, sold_both_auction_private_treaty_detailedposition45price, for_rent_home_lease_medianprice, for_sale_both_auction_private_treaty_detailedposition75price, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_medianprice, for_rent_home_lease_detailedposition95price, sold_both_auction_private_treaty_detailedposition95price, dateyear, auction_activity_auctionsoldunderhammercount, sold_both_auction_private_treaty_geometricmeanprice, for_rent_home_lease_position25price, state, for_rent_home_lease_position75price, for_rent_home_lease_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_standarddeviationprice, for_rent_home_lease_detailedposition55price, sold_both_auction_private_treaty_detailedposition40price, for_rent_home_lease_detailedposition50price, sold_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition95price, auction_activity_auctiontotalreported, sold_private_treaty_averagedaysonmarket, auction_activity_auctionsoldaftercount, for_sale_both_auction_private_treaty_averageprice, for_rent_home_lease_detailedposition70price, sold_private_treaty_discountrecordcount, for_sale_both_auction_private_treaty_maximumprice, for_rent_home_lease_detailedposition60price, for_rent_home_lease_minimumprice, for_rent_home_lease_detailedposition25price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_detailedposition25price
323000.0,615000.0,549000,469000,6,68000,415,375,380000,430000.0,380000,35038,535000.0,35044,573563,448875,"Unit",2278.0,339000,689500,540,639000,3340.0,4893,172.0,null,560000.0,9552,560,"30/06/2017 12:00:00 AM",275000.0,490,575389.4,13840,1015000.0,340,79,12345,390,84.0,380002.0,440.2227,650,320,695000.0,850000.0,360000,465.0236,899000,0.06749907,35038,270,0.04179439,206,12354,600000,9594,550.0,410000.0,240000,760000,179.2428,420000,12354,"Melbourne - Inner",535000.0,695000.0,520000,455000.0,9714,"SA4_16206",400000,7.525313E9,355000.0,754000.0,300,600,6.248669E9,650000.0,508136.1,0.6600984999999999,590000.0,993.0,508000.0,430.0,639000,1.62935E7,495000.0,750,1410000.0,2017,1728.0,555157.4,360,"VIC",540,400,495000,300000,686327.4,450,480500.0,430,654173.9,1290000.0,3451.0,103.0,80.0,609139.8,510,1885,2.49375E7,465,28,360,9552,1.5E7,410000.0
385000.0,710000.0,599000,530000,6,98000,390,360,429873,515000.0,429873,7341,615000.0,7344,622000,500000,"Unit",731.0,370000,749500,455,699000,982.0,971,32.0,null,642000.0,2079,480,"30/06/2017 12:00:00 AM",342500.0,430,337453.0,3131,1080000.0,335,80,12600,370,11.0,458000.0,391.4112,530,310,805000.0,948000.0,400000,406.4463,930000,0.07564697,7341,220,0.03373659,207,2453,655000,1500,105.0,490000.0,170000,800000,113.9305,480000,2453,"Melbourne - Inner East",615000.0,805000.0,575000,540000.0,2096,"SA4_16207",450000,1.504215E9,420000.0,860000.0,260,500,1.428372E9,752000.0,534767.2,0.71737,672500.0,259.0,590000.0,399.0,699000,2983722.0,550000.0,595,1280000.0,2017,626.0,624862.5,350,"VIC",455,380,550000,329175,401067.1,400,565000.0,399,687047.6,1200000.0,1019.0,90.0,17.0,613214.3,450,239,1.062338E7,420,99,350,2079,4900000.0,490000.0
350000.0,670000.0,565000,495500,6,110000,380,350,400000,480000.0,400000,8663,585000.0,8665,593000,470000,"Unit",1155.0,355000,710000,465,670000,1505.0,1274,37.0,null,610000.0,3006,490,"30/06/2017 12:00:00 AM",300000.0,430,388498.3,3564,995000.0,315,81,54000,360,25.0,420000.0,396.1519,550,295,760000.0,895000.0,380000,413.7748,890000,0.06105979,8663,260,0.03511111,208,2817,625000,2519,224.0,450000.0,284288,785000,138.9527,449000,2817,"Melbourne - Inner South",585000.0,760000.0,540000,505000.0,3039,"SA4_16208",425000,1.697006E9,390000.0,820000.0,280,510,1.995308E9,713500.0,532411.2,0.7504873000000001,641000.0,338.0,560000.0,395.0,670000,3584531.0,515000.0,645,1250000.0,2017,931.0,596340.8,330,"VIC",465,370,515000,320000,411442.8,400,530000.0,395,663775.2,1200000.0,1539.0,71.0,35.0,602416.0,450,326,8000000.0,420,60,330,3006,5250000.0,450000.0
305000.0,481000.0,435000,389025,6,120500,335,310,330000,368000.0,330000,3997,425000.0,3997,460000,370000,"Unit",445.0,295000,550000,380,520000,612.0,765,15.0,null,440000.0,1638,400,"30/06/2017 12:00:00 AM",269000.0,360,168122.1,1858,660000.0,300,82,70000,320,5.0,340000.0,342.9069,440,285,538880.0,610000.0,310000,350.4186,650000,0.05203408,3997,250,0.0416,209,1593,490000,1304,91.0,355000.0,250000,599000,76.30762,359000,1593,"Melbourne - North East",425000.0,538880.0,415000,382000.0,1645,"SA4_16209",349000,7.049093E8,325000.0,575000.0,270,410,7.579492E8,511500.0,410188.5,0.7247557,455000.0,152.0,410000.0,340.0,520000,1400623.0,400000.0,485,760000.0,2017,354.0,437766.3,300,"VIC",380,330,400000,270000,187590.2,350,395000.0,340,462728.5,768000.0,614.0,91.0,15.0,442504.3,375,167,2000000.0,350,76,300,1638,1977000.0,355000.0
291500.0,470000.0,380000,348000,6,128000,330,310,300000,348000.0,300000,1537,412000.0,1537,395000,340000,"Unit",176.0,290000,450000,370,420000,222.0,407,0.0,null,428550.0,787,380,"30/06/2017 12:00:00 AM",265000.0,350,131145.5,726,600000.0,300,83,25000,320,2.0,325000.0,334.9678,410,290,500000.0,547500.0,300000,339.9271,550000,0.0580015,1537,250,0.04291262,210,661,405000,605,49.0,335000.0,250000,500000,57.473569999999995,330000,661,"Melbourne - North West",412000.0,500000.0,360000,360000.0,792,"SA4_16210",320000,2.524895E8,310000.0,529000.0,270,390,3.396728E8,487000.0,365386.5,0.7652174,447000.0,51.0,390000.0,340.0,420000,522468.0,350000.0,440,680000.0,2017,127.0,413305.5,300,"VIC",370,325,350000,274313,115169.0,345,374000.0,340,431604.6,620000.0,230.0,82.0,7.0,381981.1,360,127,880000.0,350,77,300,787,1165000.0,335000.0
360000.0,556053.0,482500,450000,6,70100,350,330,390000,445000.0,390000,2643,508000.0,2644,500000,440000,"Unit",216.0,350000,560000,390,540000,304.0,896,7.0,null,525000.0,1375,400,"30/06/2017 12:00:00 AM",320000.0,370,216547.5,1420,720000.0,320,84,65000,340,9.0,404000.0,353.0693,425,310,605000.0,667000.0,375000,357.8426,640000,0.04597327,2643,280,0.03582677,211,1266,520000,1282,50.0,425000.0,300000,590000,59.62604,420000,1266,"Melbourne - Outer East",508000.0,605000.0,472500,462500.0,1385,"SA4_16211",400000,6.050598E8,385000.0,632000.0,300,410,7.322297E8,581000.0,460284.7,0.7128713000000001,541000.0,73.0,492000.0,350.0,540000,945778.0,460000.0,450,793500.0,2017,166.0,508331.3,320,"VIC",390,340,460000,335000,142017.2,360,480000.0,350,532530.7,720000.0,303.0,40.0,13.0,477930.3,380,84,2250000.0,360,79,320,1375,5900000.0,425000.0
256340.0,460000.0,379950,340000,6,139001,320,290,290000,328000.0,290000,4771,391000.0,4771,394950,329000,"Unit",285.0,264900,475000,380,430000,429.0,1023,20.0,null,415000.0,1567,395,"30/06/2017 12:00:00 AM",230000.0,360,218691.2,2478,780000.0,270,85,23000,300,17.0,295900.0,329.31,450,260,570000.0,675000.0,280000,339.2964,600000,0.05613382,4771,230,0.04388747,212,2136,410000,1782,63.0,315000.0,205000,530000,87.53135,319950,2136,"Melbourne - South East",391000.0,570000.0,365000,340100.0,1584,"SA4_16212",300000,8.402755E8,280000.0,615000.0,245,415,7.225954E8,502800.0,361927.8,0.6801909,431009.0,117.0,375000.0,330.0,430000,1618783.0,350000.0,500,890000.0,2017,222.0,419965.6,280,"VIC",380,310,350000,245000,189311.7,340,355000.0,330,461133.0,730000.0,419.0,95.0,12.0,393387.4,370,204,3700000.0,350,104,280,1567,1674563.0,315000.0
250000.0,440000.0,390000,350000,6,90000,310,290,295750,324000.0,295750,5119,380000.0,5119,400000,330000,"Unit",363.0,260000,485000,370,450000,530.0,1184,32.0,null,400000.0,1972,380,"30/06/2017 12:00:00 AM",215000.0,350,188750.0,2349,650000.0,265,86,20000,295,25.0,300000.0,320.207,425,250,495379.0,585000.0,280000,331.3702,595000,0.05848335,5119,215,0.04376068,213,2197,430000,8500,133.0,310000.0,200000,530000,144.5829,320000,2197,"Melbourne - West",380250.0,495379.0,379000,340000.0,1979,"SA4_16213",300000,9.595059E8,280000.0,530000.0,240,400,8.364035E8,462000.0,363553.8,0.6588022,420000.0,163.0,367500.0,320.0,450000,1696284.0,360000.0,470,749000.0,2017,230.0,393249.3,275,"VIC",370,300,360000,239000,2135219.0,330,352000.0,320,424139.7,690000.0,551.0,111.0,13.0,436734.6,355,332,1.001989E8,340,51,275,1972,3135000.0,310000.0
272000.0,449000.0,395000,355000,6,90000,300,275,300000,345000.0,300000,1474,390651.0,1474,420000,340000,"Unit",83.0,270000,500000,360,470000,102.0,749,7.0,null,410000.0,1091,375,"30/06/2017 12:00:00 AM",236600.0,340,191507.6,1229,635000.0,250,87,34913,285,3.0,310000.0,308.1607,410,240,505000.0,585000.0,289000,320.4261,633950,0.045607,1474,200,0.04126445,214,1174,440000,2990,23.0,325000.0,199000,550000,119.9004,325000,1174,"Mornington Peninsula",390651.0,505000.0,380000,355000.0,1112,"SA4_16214",315000,4.859744E8,290400.0,545000.0,225,390,4.777664E8,470000.0,373922.2,0.7477477,427000.0,23.0,377830.0,310.0,470000,472308.0,367791.0,465,760000.0,2017,60.0,407127.8,265,"VIC",360,290,366582,240000,216887.0,320,365000.0,310,437916.0,762000.0,111.0,62.0,1.0,413947.6,350,132,2443875.0,330,125,265,1091,2000000.0,325000.0
