sold_both_auction_private_treaty_detailedposition10price,sold_both_auction_private_treaty_detailedposition65price,for_sale_both_auction_private_treaty_detailedposition60price,for_sale_both_auction_private_treaty_detailedposition45price,datemonth,sold_both_auction_private_treaty_minimumprice,for_rent_home_lease_detailedposition45price,for_rent_home_lease_detailedposition30price,for_sale_both_auction_private_treaty_detailedposition25price,sold_both_auction_private_treaty_detailedposition30price,for_sale_both_auction_private_treaty_position25price,for_rent_home_lease_detailedpricecalcreccount,sold_both_auction_private_treaty_detailedposition50price,for_rent_home_lease_eventcount,for_sale_both_auction_private_treaty_detailedposition65price,for_sale_both_auction_private_treaty_detailedposition40price,propertycategorisation,auction_activity_auctiontotalsold,for_sale_both_auction_private_treaty_detailedposition15price,for_sale_both_auction_private_treaty_detailedposition80price,for_rent_home_lease_detailedposition75price,for_sale_both_auction_private_treaty_position75price,auction_activity_auctionlistedcount,sold_private_treaty_daysonmarketrecordcount,auction_activity_auctionwithdrawncount,gid,sold_both_auction_private_treaty_detailedposition55price,sold_both_auction_private_treaty_detailedpricecalcreccount,for_rent_home_lease_detailedposition80price,enddate,sold_both_auction_private_treaty_detailedposition05price,for_rent_home_lease_detailedposition65price,sold_both_auction_private_treaty_standarddeviationprice,for_sale_both_auction_private_treaty_eventcount,sold_both_auction_private_treaty_detailedposition90price,for_rent_home_lease_detailedposition20price,sa42016id,for_sale_both_auction_private_treaty_minimumprice,for_rent_home_lease_detailedposition35price,auction_activity_auctionpostponedcount,sold_both_auction_private_treaty_detailedposition20price,for_rent_home_lease_geometricmeanprice,for_rent_home_lease_detailedposition90price,for_rent_home_lease_detailedposition15price,sold_both_auction_private_treaty_position75price,sold_both_auction_private_treaty_detailedposition85price,for_sale_both_auction_private_treaty_detailedposition20price,for_rent_home_lease_averageprice,for_sale_both_auction_private_treaty_detailedposition90price,sold_private_treaty_averagediscount,for_rent_home_lease_pricecalcreccount,for_rent_home_lease_detailedposition05price,gross_rental_yield,sa42016code,for_sale_both_auction_private_treaty_detailedpricecalcreccount,for_sale_both_auction_private_treaty_detailedposition70price,for_rent_home_lease_maximumprice,auction_activity_auctionsoldpriorcount,sold_both_auction_private_treaty_position25price,for_sale_both_auction_private_treaty_detailedposition05price,for_sale_both_auction_private_treaty_detailedposition85price,for_rent_home_lease_standarddeviationprice,for_sale_both_auction_private_treaty_detailedposition35price,for_sale_both_auction_private_treaty_pricecalcreccount,sa42016name,sold_both_auction_private_treaty_medianprice,sold_both_auction_private_treaty_detailedposition75price,for_sale_both_auction_private_treaty_detailedposition55price,sold_both_auction_private_treaty_detailedposition35price,sold_both_auction_private_treaty_eventcount,sa42016pid,for_sale_both_auction_private_treaty_detailedposition30price,for_sale_both_auction_private_treaty_totalprice,sold_both_auction_private_treaty_detailedposition15price,sold_both_auction_private_treaty_detailedposition80price,for_rent_home_lease_detailedposition10price,for_rent_home_lease_detailedposition85price,sold_both_auction_private_treaty_totalprice,sold_both_auction_private_treaty_detailedposition70price,for_sale_both_auction_private_treaty_geometricmeanprice,auction_activity_auctionclearancerate,sold_both_auction_private_treaty_detailedposition60price,auction_activity_auctionnotsoldcount,sold_both_auction_private_treaty_detailedposition45price,for_rent_home_lease_medianprice,for_sale_both_auction_private_treaty_detailedposition75price,for_rent_home_lease_totalprice,for_sale_both_auction_private_treaty_medianprice,for_rent_home_lease_detailedposition95price,sold_both_auction_private_treaty_detailedposition95price,dateyear,auction_activity_auctionsoldunderhammercount,sold_both_auction_private_treaty_geometricmeanprice,for_rent_home_lease_position25price,state,for_rent_home_lease_position75price,for_rent_home_lease_detailedposition40price,for_sale_both_auction_private_treaty_detailedposition50price,for_sale_both_auction_private_treaty_detailedposition10price,for_sale_both_auction_private_treaty_standarddeviationprice,for_rent_home_lease_detailedposition55price,sold_both_auction_private_treaty_detailedposition40price,for_rent_home_lease_detailedposition50price,sold_both_auction_private_treaty_averageprice,for_sale_both_auction_private_treaty_detailedposition95price,auction_activity_auctiontotalreported,sold_private_treaty_averagedaysonmarket,auction_activity_auctionsoldaftercount,for_sale_both_auction_private_treaty_averageprice,for_rent_home_lease_detailedposition70price,sold_private_treaty_discountrecordcount,for_sale_both_auction_private_treaty_maximumprice,for_rent_home_lease_detailedposition60price,for_rent_home_lease_minimumprice,for_rent_home_lease_detailedposition25price,sold_both_auction_private_treaty_pricecalcreccount,sold_both_auction_private_treaty_maximumprice,sold_both_auction_private_treaty_detailedposition25price
760000.0,1520000.0,1250000,1000000,12,35000,570,500,800000,1050000.0,800000,11527,1310000.0,11527,1300000,970000,"House",3147.0,680000,1700000,730,1550000,4275.0,1952,89.0,null,1370000.0,4894,780,"31/12/2017 12:00:00 AM",622500.0,660,1326076.0,5550,2605000.0,460,79,5001,525,70.0,920000.0,603.9935,930,440,1750000.0,2170000.0,750000,647.2841,2300000,0.07089172,11527,365,0.02341985,206,4114,1410000,4606,523.0,980000.0,440000,1900000,282.3593,900000,4114,"Melbourne - Inner",1310000.0,1750000.0,1155000,1120000.0,4931,"SA4_16206",858000,6.881591E9,852000.0,1900000.0,400,850,7.876857E9,1650000.0,1136234.0,0.7318604999999999,1440000.0,1096.0,1255000.0,590.0,1550000,7461243.0,1100000.0,1100,3512500.0,2017,2624.0,1360837.0,485,"VIC",730,550,1100000,580000,1.563035E7,600,1200000.0,590,1609493.0,3456789.0,4300.0,52.0,82.0,1672725.0,695,259,1.0E9,640,30,485,4894,2.8775E7,980000.0
1000000.0,1850000.0,1575000,1312500,12,345000,530,460,1050000,1300000.0,1050000,6222,1563600.0,6223,1700000,1250000,"House",2646.0,899000,2200000,700,2000000,3797.0,2305,101.0,null,1642000.0,4526,750,"31/12/2017 12:00:00 AM",850000.0,635,1058906.0,5914,3015000.0,430,80,30000,485,49.0,1180000.0,576.2429,900,410,2150000.0,2650000.0,968000,620.8201,2975000,0.07223694,6222,365,0.01828294,207,3672,1834403,3500,431.0,1240000.0,590000,2500000,282.4595,1200000,3672,"Melbourne - Inner East",1564300.0,2150000.0,1490000,1355000.0,4581,"SA4_16207",1130000,6.317519E9,1100000.0,2335000.0,395,800,8.390728E9,1980000.0,1451611.0,0.6933961999999999,1749000.0,1116.0,1489000.0,550.0,2000000,3862743.0,1400000.0,1150,3800000.0,2017,2215.0,1655114.0,450,"VIC",700,500,1400000,795000,1294979.0,580,1410000.0,550,1853895.0,3800000.0,3816.0,53.0,51.0,1720457.0,660,275,3.2E7,600,102,450,4526,1.65E7,1240000.0
785000.0,1625000.0,1320000,1100000,12,250000,550,490,847875,1100000.0,847875,6616,1370000.0,6616,1400000,1040000,"House",3106.0,725000,1800000,770,1625000,4222.0,2123,103.0,null,1440000.0,5170,825,"31/12/2017 12:00:00 AM",669000.0,680,974178.0,5851,2600000.0,450,81,1350,500,65.0,930000.0,615.0046,1000,420,1855000.0,2245000.0,790000,672.5517,2365000,0.07026982,6616,360,0.0220146,208,3944,1500000,4501,533.0,1010000.0,550000,2000000,340.7839,959000,3944,"Melbourne - Inner South",1370000.0,1855000.0,1250000,1175000.0,5242,"SA4_16208",900000,5.624151E9,865000.0,2015000.0,400,900,8.263685E9,1736000.0,1204867.0,0.7328929,1520000.0,1051.0,1300000.0,580.0,1625000,4449602.0,1192500.0,1300,3320000.0,2017,2573.0,1404531.0,465,"VIC",770,530,1190000,650000,1073345.0,600,1245000.0,580,1598392.0,3025000.0,4238.0,49.0,82.0,1426002.0,720,259,1.446375E7,650,50,465,5170,1.32E7,1010000.0
471000.0,800000.0,589000,519000,12,245000,380,360,450000,598500.0,450000,8445,700000.0,8445,619000,499950,"House",3385.0,410000,770000,450,700000,4475.0,3444,139.0,null,725000.0,7180,470,"31/12/2017 12:00:00 AM",435000.0,420,397743.7,12001,1175000.0,350,82,4000,365,52.0,541000.0,402.7035,535,340,885000.0,1020000.0,430750,413.3582,950000,0.05339714,8445,310,0.02897143,209,9743,655753,1750,543.0,570000.0,350000,850000,100.911,483745,9743,"Melbourne - North East",700000.0,885000.0,560000,620000.0,7199,"SA4_16209",467900,6.236139E9,510000.0,940000.0,330,500,5.667269E9,840000.0,579782.8,0.7577792,757000.0,906.0,671000.0,390.0,700000,3490810.0,540000.0,600,1415000.0,2017,2842.0,728390.1,350,"VIC",450,370,540000,386664,378439.3,400,645880.0,390,789313.3,1220000.0,4467.0,50.0,157.0,640063.5,435,391,8400000.0,405,15,350,7180,8250000.0,570000.0
425000.0,690000.0,550000,500000,12,145000,380,355,439000,513000.0,439000,6706,599999.0,6706,575000,485000,"House",2586.0,400000,670000,430,630000,3547.0,3217,127.0,null,622000.0,6226,450,"31/12/2017 12:00:00 AM",395000.0,410,309807.1,11936,965000.0,340,83,11,360,43.0,470000.0,393.2108,500,330,770000.0,875000.0,420000,401.0647,800000,0.04920724,6706,310,0.03293336,210,10452,600000,1912,499.0,490000.0,340000,722000,89.5459,470000,10452,"Melbourne - North West",599999.5,770000.0,535000,530000.0,6246,"SA4_16210",451000,6.025726E9,450000.0,818000.0,320,460,4.171202E9,725000.0,534917.6,0.7413991,652000.0,678.0,575000.0,380.0,630000,2689540.0,517660.0,550,1190000.0,2017,2087.0,626101.7,350,"VIC",430,370,517650,380000,437590.9,390,550000.0,380,669965.0,945000.0,3488.0,58.0,155.0,576514.1,420,498,2.5E7,400,40,350,6226,8500000.0,490000.0
557000.0,880000.0,770000,690000,12,170000,410,380,589950,690000.0,589950,6783,790000.0,6784,800000,660000,"House",2130.0,520000,925000,475,880000,2897.0,4996,121.0,null,820000.0,7458,495,"31/12/2017 12:00:00 AM",490000.0,450,369934.2,8297,1208000.0,370,84,3000,390,63.0,635000.0,426.55199999999996,550,360,960000.0,1100000.0,560000,435.8116,1150000,0.05933449,6783,330,0.02764557,211,6828,839000,2950,440.0,664129.0,420000,1000000,102.5393,640000,6828,"Melbourne - Outer East",790000.0,960000.0,740000,715000.0,7487,"SA4_16211",610000,5.436172E9,600000.0,1020000.0,350,510,6.415705E9,920000.0,729716.3,0.7304527,850000.0,648.0,763995.0,420.0,880000,2956110.0,700000.0,600,1400000.0,2017,1690.0,809369.7,375,"VIC",475,400,700000,480000,466040.5,430,739000.0,420,860244.6,1417500.0,2916.0,34.0,92.0,796158.8,460,494,1.73565E7,440,42,375,7458,9500000.0,664129.0
445000.0,720000.0,574174,518500,12,203000,385,360,450000,531000.0,450000,13611,620013.0,13614,590300,499995,"House",2524.0,411000,690000,450,650000,3717.0,8007,169.0,null,650000.0,11789,475,"31/12/2017 12:00:00 AM",415000.0,420,425032.2,23597,1250000.0,350,85,32500,370,125.0,490000.0,405.5452,550,340,845000.0,1080000.0,433490,416.2443,888282,0.04916775,13611,300,0.03270899,212,21086,616845,2107,569.0,511000.0,360000,763940,103.1068,481420,21086,"Melbourne - South East",620013.0,845000.0,551000,553500.0,11824,"SA4_16212",467000,1.301405E10,467000.0,935000.0,325,500,8.854753E9,770000.0,564956.5,0.6841961999999999,682000.0,969.0,600000.0,390.0,650000,5665501.0,536000.0,610,1480000.0,2017,1955.0,681634.4,350,"VIC",450,380,536000,390000,379872.9,400,579000.0,390,751103.0,1200000.0,3689.0,40.0,155.0,617189.2,430,889,1.72E7,410,76,350,11789,1.378088E7,511000.0
384000.0,639000.0,503796,460000,12,153000,370,350,399000,479000.0,399000,17638,560000.0,17641,528895,447950,"House",3592.0,360700,600000,430,574400,5363.0,8256,306.0,null,589000.0,12423,450,"31/12/2017 12:00:00 AM",345000.0,400,316746.8,30000,925000.0,330,86,4000,350,164.0,435000.0,387.7828,510,320,710000.0,830000.0,381300,397.9253,723188,0.04583005,17638,290,0.03528572,213,27775,550000,2700,965.0,458000.0,300000,650000,99.44376,430000,27775,"Melbourne - West",560000.0,710000.0,490950,500000.0,12465,"SA4_16213",411600,1.440814E10,415000.0,760000.0,310,480,7.829794E9,670000.0,484289.2,0.692367,610000.0,1235.0,540000.0,380.0,574400,7018607.0,476160.0,585,1150000.0,2017,2627.0,583798.2,340,"VIC",430,360,476160,339800,251359.3,380,520000.0,380,630265.9,872813.0,5188.0,51.0,218.0,518744.8,420,1581,1.0E7,395,31,340,12423,1.1383E7,458000.0
470000.0,777000.0,698000,599950,12,65000,380,350,495000,565000.0,495000,4472,661000.0,4473,750000,575000,"House",1117.0,450000,950000,460,875000,1571.0,4760,93.0,null,700000.0,6577,490,"31/12/2017 12:00:00 AM",431000.0,430,588650.8,7957,1300000.0,340,87,12,360,33.0,522000.0,412.1276,590,325,886000.0,1100000.0,480000,435.2026,1325000,0.05887797,4472,295,0.03068079,214,7299,799950,5000,222.0,543000.0,366582,1122188,218.9433,550000,7299,"Mornington Peninsula",661000.0,886000.0,670000,590000.0,6599,"SA4_16214",525000,5.910156E9,500000.0,967827.0,310,525,5.41363E9,825000.0,682072.4,0.6794404,735000.0,391.0,638000.0,390.0,875000,1946226.0,630000.0,695,1650000.0,2017,895.0,729043.8,350,"VIC",460,370,630000,420000,695894.3,400,610000.0,390,823115.4,1800000.0,1644.0,46.0,81.0,809721.3,450,839,1.725E7,420,105,350,6577,1.31E7,543000.0
