sold_both_auction_private_treaty_detailedposition10price, sold_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition60price, for_sale_both_auction_private_treaty_detailedposition45price, datemonth, sold_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition45price, for_rent_home_lease_detailedposition30price, for_sale_both_auction_private_treaty_detailedposition25price, sold_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_position25price, for_rent_home_lease_detailedpricecalcreccount, sold_both_auction_private_treaty_detailedposition50price, for_rent_home_lease_eventcount, for_sale_both_auction_private_treaty_detailedposition65price, for_sale_both_auction_private_treaty_detailedposition40price, propertycategorisation, auction_activity_auctiontotalsold, for_sale_both_auction_private_treaty_detailedposition15price, for_sale_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition75price, for_sale_both_auction_private_treaty_position75price, auction_activity_auctionlistedcount, sold_private_treaty_daysonmarketrecordcount, auction_activity_auctionwithdrawncount, gid, sold_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedpricecalcreccount, for_rent_home_lease_detailedposition80price, enddate, sold_both_auction_private_treaty_detailedposition05price, for_rent_home_lease_detailedposition65price, sold_both_auction_private_treaty_standarddeviationprice, for_sale_both_auction_private_treaty_eventcount, sold_both_auction_private_treaty_detailedposition90price, for_rent_home_lease_detailedposition20price, sa42016id, for_sale_both_auction_private_treaty_minimumprice, for_rent_home_lease_detailedposition35price, auction_activity_auctionpostponedcount, sold_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_geometricmeanprice, for_rent_home_lease_detailedposition90price, for_rent_home_lease_detailedposition15price, sold_both_auction_private_treaty_position75price, sold_both_auction_private_treaty_detailedposition85price, for_sale_both_auction_private_treaty_detailedposition20price, for_rent_home_lease_averageprice, for_sale_both_auction_private_treaty_detailedposition90price, sold_private_treaty_averagediscount, for_rent_home_lease_pricecalcreccount, for_rent_home_lease_detailedposition05price, gross_rental_yield, sa42016code, for_sale_both_auction_private_treaty_detailedpricecalcreccount, for_sale_both_auction_private_treaty_detailedposition70price, for_rent_home_lease_maximumprice, auction_activity_auctionsoldpriorcount, sold_both_auction_private_treaty_position25price, for_sale_both_auction_private_treaty_detailedposition05price, for_sale_both_auction_private_treaty_detailedposition85price, for_rent_home_lease_standarddeviationprice, for_sale_both_auction_private_treaty_detailedposition35price, for_sale_both_auction_private_treaty_pricecalcreccount, sa42016name, sold_both_auction_private_treaty_medianprice, sold_both_auction_private_treaty_detailedposition75price, for_sale_both_auction_private_treaty_detailedposition55price, sold_both_auction_private_treaty_detailedposition35price, sold_both_auction_private_treaty_eventcount, sa42016pid, for_sale_both_auction_private_treaty_detailedposition30price, for_sale_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition15price, sold_both_auction_private_treaty_detailedposition80price, for_rent_home_lease_detailedposition10price, for_rent_home_lease_detailedposition85price, sold_both_auction_private_treaty_totalprice, sold_both_auction_private_treaty_detailedposition70price, for_sale_both_auction_private_treaty_geometricmeanprice, auction_activity_auctionclearancerate, sold_both_auction_private_treaty_detailedposition60price, auction_activity_auctionnotsoldcount, sold_both_auction_private_treaty_detailedposition45price, for_rent_home_lease_medianprice, for_sale_both_auction_private_treaty_detailedposition75price, for_rent_home_lease_totalprice, for_sale_both_auction_private_treaty_medianprice, for_rent_home_lease_detailedposition95price, sold_both_auction_private_treaty_detailedposition95price, dateyear, auction_activity_auctionsoldunderhammercount, sold_both_auction_private_treaty_geometricmeanprice, for_rent_home_lease_position25price, state, for_rent_home_lease_position75price, for_rent_home_lease_detailedposition40price, for_sale_both_auction_private_treaty_detailedposition50price, for_sale_both_auction_private_treaty_detailedposition10price, for_sale_both_auction_private_treaty_standarddeviationprice, for_rent_home_lease_detailedposition55price, sold_both_auction_private_treaty_detailedposition40price, for_rent_home_lease_detailedposition50price, sold_both_auction_private_treaty_averageprice, for_sale_both_auction_private_treaty_detailedposition95price, auction_activity_auctiontotalreported, sold_private_treaty_averagedaysonmarket, auction_activity_auctionsoldaftercount, for_sale_both_auction_private_treaty_averageprice, for_rent_home_lease_detailedposition70price, sold_private_treaty_discountrecordcount, for_sale_both_auction_private_treaty_maximumprice, for_rent_home_lease_detailedposition60price, for_rent_home_lease_minimumprice, for_rent_home_lease_detailedposition25price, sold_both_auction_private_treaty_pricecalcreccount, sold_both_auction_private_treaty_maximumprice, sold_both_auction_private_treaty_detailedposition25price
740200.0,1507000.0,1200000,997500,9,35000,560,500,790000,1023000.0,790000,11495,1300000.0,11497,1260000,920000,"House",3262.0,660000,1650000,720,1500000,4199.0,2000,85.0,null,1350000.0,5114,750,"30/09/2017 12:00:00 AM",605000.0,650,1454379.0,5518,2620000.0,450,79,8000,520,64.0,900700.0,594.9728,900,430,1750000.0,2175000.0,730000,637.4132,2200000,0.07490545,11495,360,0.0232,206,3894,1370000,4606,532.0,955000.0,430000,1850000,276.1974,880000,3894,"Melbourne - Inner",1300000.0,1750000.0,1100000,1100000.0,5150,"SA4_16206",830000,6.454126E9,840000.0,1907500.0,400,820,8.299403E9,1625000.0,1102203.0,0.7698843000000001,1425000.0,909.0,1230000.0,580.0,1500000,7327065.0,1050000.0,1100,3625000.0,2017,2730.0,1349864.0,480,"VIC",720,550,1050000,572000,1.606792E7,600,1175000.0,580,1622879.0,3500000.0,4237.0,51.0,74.0,1657454.0,685,217,1.0E9,630,40,480,5114,2.8775E7,955000.0
972000.0,1810000.0,1540000,1267573,9,345000,520,460,997500,1270000.0,997500,6193,1525000.0,6193,1650000,1200000,"House",2820.0,870000,2195000,700,2000000,3768.0,2365,87.0,null,1615000.0,4831,750,"30/09/2017 12:00:00 AM",835500.0,625,1034430.0,5854,2920000.0,430,80,30000,480,54.0,1150000.0,571.5595,900,410,2100000.0,2530000.0,930000,614.9666,2900000,0.07336821,6193,360,0.0187541,207,3384,1800000,3500,438.0,1210000.0,580000,2500000,277.3654,1149500,3384,"Melbourne - Inner East",1525000.0,2100000.0,1449000,1330000.0,4869,"SA4_16207",1050000,5.647624E9,1069000.0,2300000.0,390,800,8.746238E9,1930000.0,1407790.0,0.7413249,1710000.0,940.0,1450800.0,550.0,2000000,3808488.0,1350000.0,1100,3680000.0,2017,2382.0,1616073.0,450,"VIC",700,500,1350000,770000,1256663.0,570,1385000.0,550,1810441.0,3650000.0,3804.0,57.0,43.0,1668920.0,650,261,3.2E7,600,100,450,4831,1.2E7,1210000.0
751500.0,1583000.0,1290000,1050000,9,235000,550,480,800000,1050000.0,800000,6548,1335000.0,6548,1350000,980000,"House",3235.0,690000,1700000,750,1550000,4185.0,2156,79.0,null,1400000.0,5489,810,"30/09/2017 12:00:00 AM",638000.0,680,954451.9,5830,2560000.0,440,81,1350,500,44.0,905000.0,609.8661,1000,420,1820000.0,2245000.0,750000,668.7394,2300000,0.06568868,6548,360,0.022397,208,3676,1450000,4501,540.0,975000.0,500000,1945125,345.1773,900000,3676,"Melbourne - Inner South",1335000.0,1820000.0,1200000,1130000.0,5540,"SA4_16208",850000,5.066485E9,835000.0,1990000.0,395,895,8.539324E9,1686500.0,1149577.0,0.771708,1475000.0,903.0,1275000.0,575.0,1550000,4378906.0,1119750.0,1300,3225000.0,2017,2695.0,1363279.0,460,"VIC",750,525,1119500,600000,1138647.0,600,1205000.0,575,1555716.0,3000000.0,4192.0,48.0,89.0,1378260.0,715,220,2.4E7,650,50,460,5489,1.32E7,975000.0
451100.0,770000.0,536695,479649,9,140000,380,350,419000,570000.0,419000,8578,678000.0,8578,565000,462888,"House",3380.0,385000,700000,450,650000,4243.0,3623,108.0,null,706000.0,7420,460,"30/09/2017 12:00:00 AM",420000.0,410,391267.8,13009,1122000.0,340,82,2066,360,47.0,512000.0,396.7938,520,330,861000.0,992000.0,400000,406.9569,880000,0.05196621,8578,300,0.02914454,209,10638,600000,1750,526.0,545000.0,334900,780000,98.74112,449940,10638,"Melbourne - North East",678000.0,861000.0,512246,598000.0,7436,"SA4_16209",433400,6.281687E9,481000.0,915000.0,320,490,5.665288E9,815000.0,534935.6,0.7930549,735000.0,744.0,647500.0,380.0,650000,3490876.0,495116.0,590,1365000.0,2017,2854.0,702045.4,350,"VIC",450,370,495045,364950,350272.2,395,620000.0,380,763515.9,1120000.0,4262.0,52.0,140.0,590495.1,425,421,6500000.0,400,15,350,7420,6300000.0,545000.0
405000.0,662000.0,520000,470000,9,145000,370,350,411600,485000.0,411600,6661,575000.0,6661,540000,453863,"House",2414.0,378195,626500,420,590000,3204.0,3309,95.0,null,600000.0,6267,440,"30/09/2017 12:00:00 AM",365000.0,400,308220.3,12531,940000.0,340,83,11,360,40.0,445000.0,387.8309,495,330,750000.0,850002.0,397500,395.3824,750000,0.04933566,6661,300,0.03436522,210,11027,560967,1912,466.0,465000.0,314881,679900,85.95700000000001,440495,11027,"Melbourne - North West",575000.0,750000.0,500000,508000.0,6280,"SA4_16210",426167,5.935003E9,425000.0,800000.0,320,450,4.045335E9,700000.0,499680.3,0.770016,630000.0,564.0,550000.0,380.0,590000,2633642.0,486455.0,550,1150000.0,2017,1948.0,600594.7,350,"VIC",420,365,486455,350000,348646.9,385,527000.0,380,645497.8,892500.0,3135.0,60.0,113.0,538224.6,410,530,2.49375E7,400,33,350,6267,8500000.0,465000.0
535000.0,860000.0,735000,650000,9,170000,400,380,555000,667000.0,555000,6936,770000.0,6937,770000,630000,"House",2140.0,490000,895000,470,850000,2777.0,5111,88.0,null,800000.0,7686,485,"30/09/2017 12:00:00 AM",470000.0,450,362744.0,8278,1200000.0,360,84,3000,390,52.0,610000.0,421.2649,540,350,938888.0,1080000.0,525000,430.20599999999996,1100000,0.06501144,6936,320,0.02802597,211,6712,800000,2950,417.0,640000.0,399000,960000,99.31045999999999,600000,6712,"Melbourne - Outer East",770000.0,938888.0,700000,692424.0,7709,"SA4_16211",580000,5.103964E9,580000.0,997000.0,340,500,6.440726E9,900000.0,693784.5,0.7684022,826000.0,538.0,742000.0,415.0,850000,2983909.0,680000.0,595,1398000.0,2017,1723.0,786859.6,370,"VIC",470,395,680000,450000,455791.4,420,720000.0,415,837981.4,1365000.0,2785.0,35.0,98.0,760423.8,450,435,1.73565E7,430,42,370,7686,9500000.0,640000.0
430000.0,710000.0,550000,490000,9,190000,380,360,430000,513000.0,430000,13775,607000.0,13777,570000,475000,"House",2656.0,395000,668000,450,623900,3789.0,8066,159.0,null,635555.0,12117,470,"30/09/2017 12:00:00 AM",400000.0,420,420257.7,24495,1240000.0,340,85,10000,365,114.0,470000.0,401.3035,550,330,835000.0,1071000.0,411054,411.8948,850000,0.05196291,13775,300,0.03341021,212,21780,591590,2955,607.0,490000.0,347110,735000,103.6436,460000,21780,"Melbourne - South East",607000.0,835000.0,525000,535000.0,12141,"SA4_16212",445000,1.287152E10,450000.0,926380.0,320,500,8.926006E9,760000.0,539355.0,0.7172563,671000.0,857.0,585000.0,390.0,623900,5673851.0,502950.0,600,1480000.0,2017,2049.0,665318.3,350,"VIC",450,375,502950,377500,387928.8,400,559000.0,390,736651.5,1134000.0,3703.0,42.0,165.0,590978.8,430,954,2.105E7,400,76,350,12117,1.378088E7,490000.0
361000.0,617500.0,485300,440000,9,153000,360,340,381320,460000.0,381320,17529,540000.0,17534,500000,424787,"House",3298.0,349000,580000,430,549172,4720.0,8333,239.0,null,565000.0,12537,450,"30/09/2017 12:00:00 AM",327000.0,400,316602.8,30600,905500.0,325,86,4000,350,150.0,419000.0,383.4471,500,319,691000.0,810000.0,365000,393.3542,690000,0.0464808,17529,290,0.03562963,213,28454,522657,2700,884.0,439900.0,295450,620000,97.33514,408406,28454,"Melbourne - West",540000.0,691000.0,469900,480000.0,12578,"SA4_16213",396725,1.430617E10,392000.0,736000.0,300,470,7.643585E9,650000.0,462120.5,0.7245166999999999,590000.0,969.0,520000.0,370.0,549172,6895106.0,453300.0,580,1120000.0,2017,2414.0,562460.4,330,"VIC",430,360,453300,326350,886310.7,380,499000.0,370,609682.1,825000.0,4552.0,53.0,175.0,502782.3,410,1726,1.001989E8,390,65,330,12537,1.1383E7,439900.0
445000.0,760000.0,675000,575000,9,183000,380,350,475000,545000.0,475000,4578,650000.0,4579,700000,550000,"House",1150.0,420000,900000,460,840000,1601.0,4885,77.0,null,680000.0,6865,480,"30/09/2017 12:00:00 AM",410000.0,430,591080.4,7926,1290000.0,330,87,12,360,32.0,500000.0,407.6703,580,320,875000.0,1100000.0,450000,430.2872,1250000,0.06002139,4578,285,0.0312,214,7176,770000,5000,254.0,520000.0,349000,1035000,208.0979,520000,7176,"Mornington Peninsula",650000.0,875000.0,640000,566000.0,6890,"SA4_16214",495000,5.573349E9,475000.0,950000.0,305,520,5.514899E9,810000.0,648383.8,0.7016473000000001,720000.0,357.0,616000.0,390.0,840000,1969855.0,600000.0,680,1650000.0,2017,896.0,707145.1,340,"VIC",460,370,600000,395000,958366.1,400,590000.0,390,803335.7,1650000.0,1639.0,47.0,82.0,776665.2,450,853,5.7E7,410,105,340,6865,1.31E7,520000.0
